analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-09 22:00:00,40.95813519819999,23.303825626120627,37.911956224205426,21.256840080555264,0.0,16.65511614365015,16.65511614365015,1.0,0.9256270101347671
2026-03-09 23:00:00,40.8037580492,23.206103910093095,37.89490209468893,21.256840080555264,0.0,16.63806201413364,16.63806201413364,1.0,0.9287110772737243
2026-03-10 00:00:00,41.3748531123,23.543110632979744,37.928284813342316,21.256840080555264,0.0,16.67144473278703,16.67144473278703,1.0,0.9166989598826374
2026-03-10 01:00:00,40.8455352167,23.228560407298055,37.904494813532345,21.256840080555264,0.0,16.64765473297708,16.64765473297708,1.0,0.9279960370805672
2026-03-10 02:00:00,40.37994585349999,23.004499945350858,37.850656062547735,21.256840080555264,0.0,16.593815981992467,16.593815981992467,1.0,0.9373627245532072
2026-03-10 03:00:00,39.968745658999985,22.74062069690815,37.846478656035586,21.256840080555264,0.0,16.589638575480315,16.589638575480315,1.0,0.946901836222961
2026-03-10 04:00:00,40.91726592289999,23.365469853147054,37.87354224611872,21.256840080555264,0.0,16.61670216556345,16.61670216556345,1.0,0.9256127307597596
2026-03-10 05:00:00,42.493126100299996,24.539589661181395,37.910714651110894,21.256840080555264,0.0,16.653874570555633,16.653874570555633,1.0,0.8921611124026775
2026-03-10 06:00:00,47.7557389465,27.87686867050092,38.135902336687,21.256840080555264,0.0,16.87906225613172,16.87906225613172,1.0,0.7985616635397486
2026-03-10 07:00:00,50.459702496700004,29.526647000562996,38.16359353756921,21.256840080555264,0.0,16.90675345701394,16.90675345701394,1.0,0.7563182430587073
2026-03-10 08:00:00,50.448045196500004,29.46365710333199,38.17451360121259,21.256840080555264,0.0,16.917673520657292,16.917673520657292,1.0,0.7567094711503523
2026-03-10 09:00:00,49.5741474133,28.87474900015272,38.1723616804572,21.256840080555264,0.0,16.915521599901933,16.915521599901933,1.0,0.7700054095174641
2026-03-10 10:00:00,50.2221225792,29.241065616306862,38.17681373636531,21.256840080555264,0.0,16.91997365581005,16.91997365581005,1.0,0.7601593038239413
2026-03-10 11:00:00,49.3397010426,28.698040828450495,38.176440932455975,21.256840080555264,0.0,16.9196008519007,16.9196008519007,1.0,0.7737469041309017
2026-03-10 12:00:00,50.3051825125,29.315946713204347,38.17326951663415,21.256840080555264,0.0,16.916429436078857,16.916429436078857,1.0,0.7588337346186694
2026-03-10 13:00:00,50.3227173681,29.351117917891287,38.18811892657838,21.256840080555264,0.0,16.93127884602311,16.93127884602311,1.0,0.7588644040670617
2026-03-10 14:00:00,50.6661117854,29.54836204811534,38.215194996943545,21.256840080555264,0.0,16.95835491638828,16.95835491638828,1.0,0.7542555299843569
2026-03-10 15:00:00,50.3522780434,29.34688369398501,38.23586987929855,21.256840080555264,0.0,16.979029798743284,16.979029798743284,1.0,0.7593672295490188
2026-03-10 16:00:00,48.6906316286,28.28346671575465,38.22382456926165,21.256840080555264,0.0,16.96698448870638,16.96698448870638,1.0,0.7850344776963144
2026-03-10 17:00:00,45.39590273880001,26.134730760418854,38.20626552000274,21.256840080555264,0.0,16.94942543944747,16.94942543944747,1.0,0.8416236535670373
2026-03-10 18:00:00,42.3038524527,24.207986769957454,38.01353258618988,21.256840080555264,0.0,16.756692505634618,16.756692505634618,1.0,0.8985832349120655
2026-03-10 19:00:00,41.716658108299995,23.827140586571154,37.97092456967872,21.256840080555264,0.0,16.714084489123458,16.714084489123458,1.0,0.9102101244808002
2026-03-10 20:00:00,41.68194281709999,23.77774399115856,37.94416961468934,21.256840080555264,0.0,16.68732953413406,16.68732953413406,1.0,0.9103263199891627
2026-03-10 21:00:00,41.225856639999996,23.47309803683827,37.935268212805866,21.256840080555264,0.0,16.6784281322506,16.6784281322506,1.0,0.9201814420515549
2026-03-10 22:00:00,41.3312604563,23.51415246219284,37.937059641861126,21.256840080555264,0.0,16.680219561305854,16.680219561305854,1.0,0.9178781199274675
2026-03-10 23:00:00,41.04276548519999,23.356821745083664,37.93890667008403,21.256840080555264,0.0,16.68206658952876,16.68206658952876,1.0,0.924375007911316
2026-03-11 00:00:00,41.348179622900005,23.538949618080558,37.93925467143812,21.256840080555264,0.0,16.682414590882843,16.682414590882843,1.0,0.9175556219753407
2026-03-11 01:00:00,40.68471743149999,23.13257783684566,37.90933577069833,21.256840080555264,0.0,16.65249569014306,16.65249569014306,1.0,0.9317831894623696
