analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-04 02:00:00,40.2828362878,22.96056544654291,40.28283628780001,22.96056544654291,0.18151893970724586,17.322270841257094,17.140751901549848,0.9921563271191296,1.0000000000000002
2026-03-04 03:00:00,39.6338044871,22.56225383081979,39.63380448710001,22.56225383081979,0.5798305554303624,17.07155065628021,16.491720100849847,0.9749447566713192,1.0000000000000002
2026-03-04 04:00:00,40.2937925122,23.020196850043583,40.293792512200014,23.020196850043583,0.12188753620657167,17.273595662156414,17.151708125949842,0.9947330787420777,1.0000000000000004
2026-03-04 05:00:00,42.252852229300004,24.41210651574856,40.8521563442289,23.142084386250154,0.0,17.710071957978727,17.710071957978727,1.0,0.966849672597965
2026-03-04 06:00:00,47.8216366804,27.896398828855766,41.30517870490868,23.142084386250154,0.0,18.16309431865852,18.16309431865852,1.0,0.8637341080766034
2026-03-04 07:00:00,50.32589430909999,29.441876853503608,41.323387488977694,23.142084386250154,0.0,18.18130310272752,18.18130310272752,1.0,0.8211158103852224
2026-03-04 08:00:00,50.14745018039999,29.28694970559801,41.33055777774044,23.142084386250154,0.0,18.18847339149028,18.18847339149028,1.0,0.8241806438624149
2026-03-04 09:00:00,49.4057717156,28.7584798049984,41.3407500552396,23.142084386250154,0.0,18.198665668989463,18.198665668989463,1.0,0.8367595246404411
2026-03-04 10:00:00,50.0076283417,29.095756721168954,41.376474962191494,23.142084386250154,0.0,18.234390575941315,18.234390575941315,1.0,0.8274032649472557
2026-03-04 11:00:00,50.151099964,29.153509955242058,41.37492448153224,23.142084386250154,0.0,18.23284009528208,18.23284009528208,1.0,0.8250053241351124
2026-03-04 12:00:00,50.00215868869999,29.093312993373264,41.36781618338728,23.142084386250154,0.0,18.225731797137094,18.225731797137094,1.0,0.827320605114915
